"","PopSizes","Site","Lambda","Year","Type"
"350",4.58624107389309e-17,"Treasure Island",0.447380959608391,44,"LOECMort"
"351",2.05179693263371e-17,"Treasure Island",0.447380959608391,45,"LOECMort"
"352",9.17934880643221e-18,"Treasure Island",0.447380959608391,46,"LOECMort"
"353",4.10666587760178e-18,"Treasure Island",0.447380959608391,47,"LOECMort"
"354",1.83724412111252e-18,"Treasure Island",0.447380959608391,48,"LOECMort"
"355",8.21948037938194e-19,"Treasure Island",0.447380959608391,49,"LOECMort"
"356",3.67723901961023e-19,"Treasure Island",0.447380959608391,50,"LOECMort"
"357",1.64512672130264e-19,"Treasure Island",0.447380959608391,51,"LOECMort"
"358",0.0742150333,"White Point",0.432131578054947,1,"LOECMort"
"359",0.137297811605,"White Point",0.432131578054947,2,"LOECMort"
"360",0.05842949571709,"White Point",0.432131578054947,3,"LOECMort"
"361",0.0242628091336291,"White Point",0.432131578054947,4,"LOECMort"
"362",0.0105151761405891,"White Point",0.432131578054947,5,"LOECMort"
"363",0.00455269963754112,"White Point",0.432131578054947,6,"LOECMort"
"364",0.00196688018897932,"White Point",0.432131578054947,7,"LOECMort"
"365",0.000849877997435348,"White Point",0.432131578054947,8,"LOECMort"
"366",0.000367265376010522,"White Point",0.432131578054947,9,"LOECMort"
"367",0.000158707526609328,"White Point",0.432131578054947,10,"LOECMort"
"368",6.85824616976252e-05,"White Point",0.432131578054947,11,"LOECMort"
"369",2.96366436420026e-05,"White Point",0.432131578054947,12,"LOECMort"
"370",1.28069303591921e-05,"White Point",0.432131578054947,13,"LOECMort"
"371",5.53427904497271e-06,"White Point",0.432131578054947,14,"LOECMort"
"372",2.39153672928248e-06,"White Point",0.432131578054947,15,"LOECMort"
"373",1.03345854079429e-06,"White Point",0.432131578054947,16,"LOECMort"
"374",4.4659007016272e-07,"White Point",0.432131578054947,17,"LOECMort"
"375",1.92985671761494e-07,"White Point",0.432131578054947,18,"LOECMort"
"376",8.33952028796071e-08,"White Point",0.432131578054947,19,"LOECMort"
"377",3.60377006226074e-08,"White Point",0.432131578054947,20,"LOECMort"
"378",1.55730284395249e-08,"White Point",0.432131578054947,21,"LOECMort"
"379",6.72959735466607e-09,"White Point",0.432131578054947,22,"LOECMort"
"380",2.9080715245462e-09,"White Point",0.432131578054947,23,"LOECMort"
"381",1.25666953699881e-09,"White Point",0.432131578054947,24,"LOECMort"
"382",5.43046590116876e-10,"White Point",0.432131578054947,25,"LOECMort"
"383",2.34667579944564e-10,"White Point",0.432131578054947,26,"LOECMort"
"384",1.0140727163978e-10,"White Point",0.432131578054947,27,"LOECMort"
"385",4.38212843199447e-11,"White Point",0.432131578054947,28,"LOECMort"
"386",1.89365607455722e-11,"White Point",0.432131578054947,29,"LOECMort"
"387",8.1830858779175e-12,"White Point",0.432131578054947,30,"LOECMort"
"388",3.53616981378364e-12,"White Point",0.432131578054947,31,"LOECMort"
"389",1.52809064190059e-12,"White Point",0.432131578054947,32,"LOECMort"
"390",6.60336220495501e-13,"White Point",0.432131578054947,33,"LOECMort"
"391",2.8535213300956e-13,"White Point",0.432131578054947,34,"LOECMort"
"392",1.23309667538767e-13,"White Point",0.432131578054947,35,"LOECMort"
"393",5.32860012229581e-14,"White Point",0.432131578054947,36,"LOECMort"
"394",2.30265637967147e-14,"White Point",0.432131578054947,37,"LOECMort"
"395",9.95050535065725e-15,"White Point",0.432131578054947,38,"LOECMort"
"396",4.29992757962371e-15,"White Point",0.432131578054947,39,"LOECMort"
"397",1.85813449050479e-15,"White Point",0.432131578054947,40,"LOECMort"
"398",8.02958589620158e-16,"White Point",0.432131578054947,41,"LOECMort"
"399",3.46983762445334e-16,"White Point",0.432131578054947,42,"LOECMort"
"400",1.49942640824945e-16,"White Point",0.432131578054947,43,"LOECMort"
"401",6.47949499974096e-17,"White Point",0.432131578054947,44,"LOECMort"
"402",2.7999943992372e-17,"White Point",0.432131578054947,45,"LOECMort"
"403",1.20996599828739e-17,"White Point",0.432131578054947,46,"LOECMort"
"404",5.22864516232758e-18,"White Point",0.432131578054947,47,"LOECMort"
"405",2.25946268508598e-18,"White Point",0.432131578054947,48,"LOECMort"
"406",9.76385175662474e-19,"White Point",0.432131578054947,49,"LOECMort"
"407",4.21926866748481e-19,"White Point",0.432131578054947,50,"LOECMort"
"408",1.82327922751801e-19,"White Point",0.432131578054947,51,"LOECMort"
"409",0.04888268156,"Alegria",0.0458843303201217,1,"LOECMort"
"410",0.0704674307120466,"Alegria",0.0458843303201217,2,"LOECMort"
"411",0.00151791228293195,"Alegria",0.0458843303201217,3,"LOECMort"
"412",0.000204393776122694,"Alegria",0.0458843303201217,4,"LOECMort"
"413",0.000291547121425374,"Alegria",0.0458843303201217,5,"LOECMort"
"414",6.72871106946283e-06,"Alegria",0.0458843303201217,6,"LOECMort"
"415",8.5523084292524e-07,"Alegria",0.0458843303201217,7,"LOECMort"
"416",1.20624206798764e-06,"Alegria",0.0458843303201217,8,"LOECMort"
"417",2.96929254446608e-08,"Alegria",0.0458843303201217,9,"LOECMort"
"418",3.58088719531268e-09,"Alegria",0.0458843303201217,10,"LOECMort"
"419",4.99075162782082e-09,"Alegria",0.0458843303201217,11,"LOECMort"
"420",1.30511958460607e-10,"Alegria",0.0458843303201217,12,"LOECMort"
"421",1.5002989039001e-11,"Alegria",0.0458843303201217,13,"LOECMort"
"422",2.06492174518849e-11,"Alegria",0.0458843303201217,14,"LOECMort"
"423",5.71640031935982e-13,"Alegria",0.0458843303201217,15,"LOECMort"
"424",6.28974245944162e-14,"Alegria",0.0458843303201217,16,"LOECMort"
"425",8.54373503414777e-14,"Alegria",0.0458843303201217,17,"LOECMort"
"426",2.4959524381774e-15,"Alegria",0.0458843303201217,18,"LOECMort"
"427",2.63841895313609e-16,"Alegria",0.0458843303201217,19,"LOECMort"
"428",3.53507680886809e-16,"Alegria",0.0458843303201217,20,"LOECMort"
"429",1.08675562178235e-17,"Alegria",0.0458843303201217,21,"LOECMort"
"430",1.10738413518251e-18,"Alegria",0.0458843303201217,22,"LOECMort"
"431",1.46270660645618e-18,"Alegria",0.0458843303201217,23,"LOECMort"
"432",4.7198618447056e-20,"Alegria",0.0458843303201217,24,"LOECMort"
"433",4.6503354128178e-21,"Alegria",0.0458843303201217,25,"LOECMort"
"434",6.05233906812127e-21,"Alegria",0.0458843303201217,26,"LOECMort"
"435",2.04518001350093e-22,"Alegria",0.0458843303201217,27,"LOECMort"
"436",1.95384240494189e-23,"Alegria",0.0458843303201217,28,"LOECMort"
"437",2.50436317215664e-23,"Alegria",0.0458843303201217,29,"LOECMort"
"438",8.84357586120454e-25,"Alegria",0.0458843303201217,30,"LOECMort"
"439",8.21300280951424e-26,"Alegria",0.0458843303201217,31,"LOECMort"
"440",1.03628632673533e-25,"Alegria",0.0458843303201217,32,"LOECMort"
"441",3.81677173151271e-27,"Alegria",0.0458843303201217,33,"LOECMort"
"442",3.4538991105103e-28,"Alegria",0.0458843303201217,34,"LOECMort"
"443",4.28816014727225e-28,"Alegria",0.0458843303201217,35,"LOECMort"
"444",1.64438921756488e-29,"Alegria",0.0458843303201217,36,"LOECMort"
"445",1.45311766743379e-30,"Alegria",0.0458843303201217,37,"LOECMort"
"446",1.77448102700426e-30,"Alegria",0.0458843303201217,38,"LOECMort"
"447",7.07315839283976e-32,"Alegria",0.0458843303201217,39,"LOECMort"
"448",6.11594843574579e-33,"Alegria",0.0458843303201217,40,"LOECMort"
"449",7.34313011615808e-33,"Alegria",0.0458843303201217,41,"LOECMort"
"450",3.03791640044137e-34,"Alegria",0.0458843303201217,42,"LOECMort"
"451",2.57506044562392e-35,"Alegria",0.0458843303201217,43,"LOECMort"
"452",3.03879182355654e-35,"Alegria",0.0458843303201217,44,"LOECMort"
"453",1.30298504278218e-36,"Alegria",0.0458843303201217,45,"LOECMort"
"454",1.08457747690633e-37,"Alegria",0.0458843303201217,46,"LOECMort"
"455",1.25756631695333e-37,"Alegria",0.0458843303201217,47,"LOECMort"
"456",5.58144579039112e-39,"Alegria",0.0458843303201217,48,"LOECMort"
"457",4.5695405554349e-40,"Alegria",0.0458843303201217,49,"LOECMort"
"458",5.20440905410242e-40,"Alegria",0.0458843303201217,50,"LOECMort"
"459",2.38800824159468e-41,"Alegria",0.0458843303201217,51,"LOECMort"
"460",0.1632653061,"Arroyo Hondo",0.435873757999354,1,"LOECMort"
"461",0.302713562163195,"Arroyo Hondo",0.435873757999354,2,"LOECMort"
"462",0.130061953272727,"Arroyo Hondo",0.435873757999354,3,"LOECMort"
"463",0.0545360728871589,"Arroyo Hondo",0.435873757999354,4,"LOECMort"
"464",0.0238355641177417,"Arroyo Hondo",0.435873757999354,5,"LOECMort"
"465",0.0104083174035504,"Arroyo Hondo",0.435873757999354,6,"LOECMort"
"466",0.00453568500236173,"Arroyo Hondo",0.435873757999354,7,"LOECMort"
"467",0.00197682807112122,"Arroyo Hondo",0.435873757999354,8,"LOECMort"
"468",0.000861660658813786,"Arroyo Hondo",0.435873757999354,9,"LOECMort"
"469",0.000375576480863696,"Arroyo Hondo",0.435873757999354,10,"LOECMort"
"470",0.000163703780824527,"Arroyo Hondo",0.435873757999354,11,"LOECMort"
"471",7.13541739521362e-05,"Arroyo Hondo",0.435873757999354,12,"LOECMort"
"472",3.11014135623418e-05,"Arroyo Hondo",0.435873757999354,13,"LOECMort"
"473",1.35562900511225e-05,"Arroyo Hondo",0.435873757999354,14,"LOECMort"
"474",5.90883107289225e-06,"Arroyo Hondo",0.435873757999354,15,"LOECMort"
"475",2.5755044050737e-06,"Arroyo Hondo",0.435873757999354,16,"LOECMort"
"476",1.12259478393827e-06,"Arroyo Hondo",0.435873757999354,17,"LOECMort"
"477",4.89309607182762e-07,"Arroyo Hondo",0.435873757999354,18,"LOECMort"
"478",2.13277217306532e-07,"Arroyo Hondo",0.435873757999354,19,"LOECMort"
"479",9.2961942203101e-08,"Arroyo Hondo",0.435873757999354,20,"LOECMort"
"480",4.05196710989965e-08,"Arroyo Hondo",0.435873757999354,21,"LOECMort"
"481",1.76614613148166e-08,"Arroyo Hondo",0.435873757999354,22,"LOECMort"
"482",7.69816751504924e-09,"Arroyo Hondo",0.435873757999354,23,"LOECMort"
"483",3.35542920449307e-09,"Arroyo Hondo",0.435873757999354,24,"LOECMort"
"484",1.46254353706318e-09,"Arroyo Hondo",0.435873757999354,25,"LOECMort"
"485",6.37484347737396e-10,"Arroyo Hondo",0.435873757999354,26,"LOECMort"
"486",2.77862698314066e-10,"Arroyo Hondo",0.435873757999354,27,"LOECMort"
"487",1.21113058521993e-10,"Arroyo Hondo",0.435873757999354,28,"LOECMort"
"488",5.27900039607767e-11,"Arroyo Hondo",0.435873757999354,29,"LOECMort"
"489",2.30097774111845e-11,"Arroyo Hondo",0.435873757999354,30,"LOECMort"
"490",1.00293581509417e-11,"Arroyo Hondo",0.435873757999354,31,"LOECMort"
"491",4.37153402757239e-12,"Arroyo Hondo",0.435873757999354,32,"LOECMort"
"492",1.90543696482003e-12,"Arroyo Hondo",0.435873757999354,33,"LOECMort"
"493",8.30529970486991e-13,"Arroyo Hondo",0.435873757999354,34,"LOECMort"
"494",3.62006219367257e-13,"Arroyo Hondo",0.435873757999354,35,"LOECMort"
"495",1.57789011254745e-13,"Arroyo Hondo",0.435873757999354,36,"LOECMort"
"496",6.87760893066081e-14,"Arroyo Hondo",0.435873757999354,37,"LOECMort"
"497",2.99776925065705e-14,"Arroyo Hondo",0.435873757999354,38,"LOECMort"
"498",1.3066489488988e-14,"Arroyo Hondo",0.435873757999354,39,"LOECMort"
"499",5.69533987742425e-15,"Arroyo Hondo",0.435873757999354,40,"LOECMort"
"500",2.48244919545649e-15,"Arroyo Hondo",0.435873757999354,41,"LOECMort"
"501",1.08203445986609e-15,"Arroyo Hondo",0.435873757999354,42,"LOECMort"
"502",4.71630426306635e-16,"Arroyo Hondo",0.435873757999354,43,"LOECMort"
"503",2.05571326301111e-16,"Arroyo Hondo",0.435873757999354,44,"LOECMort"
"504",8.96031465317766e-17,"Arroyo Hondo",0.435873757999354,45,"LOECMort"
"505",3.90556602073723e-17,"Arroyo Hondo",0.435873757999354,46,"LOECMort"
"506",1.70233373857332e-17,"Arroyo Hondo",0.435873757999354,47,"LOECMort"
"507",7.42002604001043e-18,"Arroyo Hondo",0.435873757999354,48,"LOECMort"
"508",3.23419463451241e-18,"Arroyo Hondo",0.435873757999354,49,"LOECMort"
"509",1.40970056944627e-18,"Arroyo Hondo",0.435873757999354,50,"LOECMort"
"510",6.14451484858377e-19,"Arroyo Hondo",0.435873757999354,51,"LOECMort"
"511",0.05574324324,"Carpinteria",0.424785159774473,1,"LOECMort"
"512",0.102672446024162,"Carpinteria",0.424785159774473,2,"LOECMort"
"513",0.0428675575103097,"Carpinteria",0.424785159774473,3,"LOECMort"
"514",0.01745805210546,"Carpinteria",0.424785159774473,4,"LOECMort"
"515",0.0074403920849684,"Carpinteria",0.424785159774473,5,"LOECMort"
"516",0.00316731864641153,"Carpinteria",0.424785159774473,6,"LOECMort"
"517",0.0013450372671539,"Carpinteria",0.424785159774473,7,"LOECMort"
"518",0.00057129518778184,"Carpinteria",0.424785159774473,8,"LOECMort"
"519",0.00024268283640531,"Carpinteria",0.424785159774473,9,"LOECMort"
"520",0.000103088501672004,"Carpinteria",0.424785159774473,10,"LOECMort"
"521",4.37904059066172e-05,"Carpinteria",0.424785159774473,11,"LOECMort"
"522",1.86015117133204e-05,"Carpinteria",0.424785159774473,12,"LOECMort"
"523",7.9016467718977e-06,"Carpinteria",0.424785159774473,13,"LOECMort"
"524",3.35650229945948e-06,"Carpinteria",0.424785159774473,14,"LOECMort"
"525",1.42579235897013e-06,"Carpinteria",0.424785159774473,15,"LOECMort"
"526",6.05655435035004e-07,"Carpinteria",0.424785159774473,16,"LOECMort"
"527",2.57273440803164e-07,"Carpinteria",0.424785159774473,17,"LOECMort"
"528",1.09285939655605e-07,"Carpinteria",0.424785159774473,18,"LOECMort"
"529",4.64230453371302e-08,"Carpinteria",0.424785159774473,19,"LOECMort"
"530",1.97198207307802e-08,"Carpinteria",0.424785159774473,20,"LOECMort"
"531",8.37668719985338e-09,"Carpinteria",0.424785159774473,21,"LOECMort"
"532",3.55829241057010e-09,"Carpinteria",0.424785159774473,22,"LOECMort"
"533",1.51150981014827e-09,"Carpinteria",0.424785159774473,23,"LOECMort"
"534",6.42066936204522e-10,"Carpinteria",0.424785159774473,24,"LOECMort"
"535",2.72740506081544e-10,"Carpinteria",0.424785159774473,25,"LOECMort"
"536",1.15856119452819e-10,"Carpinteria",0.424785159774473,26,"LOECMort"
"537",4.92139602126162e-11,"Carpinteria",0.424785159774473,27,"LOECMort"
"538",2.09053599520507e-11,"Carpinteria",0.424785159774473,28,"LOECMort"
"539",8.88028666737473e-12,"Carpinteria",0.424785159774473,29,"LOECMort"
"540",3.77221399084389e-12,"Carpinteria",0.424785159774473,30,"LOECMort"
"541",1.60238052280412e-12,"Carpinteria",0.424785159774473,31,"LOECMort"
"542",6.80667466398853e-13,"Carpinteria",0.424785159774473,32,"LOECMort"
"543",2.89137438467522e-13,"Carpinteria",0.424785159774473,33,"LOECMort"
"544",1.22821292996208e-13,"Carpinteria",0.424785159774473,34,"LOECMort"
"545",5.21726625691016e-14,"Carpinteria",0.424785159774473,35,"LOECMort"
"546",2.21621728052755e-14,"Carpinteria",0.424785159774473,36,"LOECMort"
"547",9.41416211603842e-15,"Carpinteria",0.424785159774473,37,"LOECMort"
"548",3.99899635860417e-15,"Carpinteria",0.424785159774473,38,"LOECMort"
"549",1.69871430712721e-15,"Carpinteria",0.424785159774473,39,"LOECMort"
"550",7.21588628364212e-16,"Carpinteria",0.424785159774473,40,"LOECMort"
"551",3.06520140791134e-16,"Carpinteria",0.424785159774473,41,"LOECMort"
"552",1.30205206980056e-16,"Carpinteria",0.424785159774473,42,"LOECMort"
"553",5.53092396504913e-17,"Carpinteria",0.424785159774473,43,"LOECMort"
"554",2.34945442019386e-17,"Carpinteria",0.424785159774473,44,"LOECMort"
"555",9.98013371264888e-18,"Carpinteria",0.424785159774473,45,"LOECMort"
"556",4.23941269369816e-18,"Carpinteria",0.424785159774473,46,"LOECMort"
"557",1.8008395984425e-18,"Carpinteria",0.424785159774473,47,"LOECMort"
"558",7.64969936552594e-19,"Carpinteria",0.424785159774473,48,"LOECMort"
"559",3.24947876721162e-19,"Carpinteria",0.424785159774473,49,"LOECMort"
"560",1.38033035731374e-19,"Carpinteria",0.424785159774473,50,"LOECMort"
"561",5.86343851373073e-20,"Carpinteria",0.424785159774473,51,"LOECMort"
"562",0.04414414414,"Coal Oil Point",0.428435510531031,1,"LOECMort"
"563",0.0814865776139906,"Coal Oil Point",0.428435510531031,2,"LOECMort"
"564",0.0343484181252352,"Coal Oil Point",0.428435510531031,3,"LOECMort"
"565",0.0141251636372206,"Coal Oil Point",0.428435510531031,4,"LOECMort"
"566",0.00607046025135421,"Coal Oil Point",0.428435510531031,5,"LOECMort"
"567",0.00260607898910798,"Coal Oil Point",0.428435510531031,6,"LOECMort"
"568",0.00111623718494036,"Coal Oil Point",0.428435510531031,7,"LOECMort"
"569",0.000478191478270483,"Coal Oil Point",0.428435510531031,8,"LOECMort"
"570",0.000204878094606589,"Coal Oil Point",0.428435510531031,9,"LOECMort"
"571",8.77773896746026e-05,"Coal Oil Point",0.428435510531031,10,"LOECMort"
"572",3.76069056636495e-05,"Coal Oil Point",0.428435510531031,11,"LOECMort"
"573",1.6112131576438e-05,"Coal Oil Point",0.428435510531031,12,"LOECMort"
"574",6.90300980337204e-06,"Coal Oil Point",0.428435510531031,13,"LOECMort"
"575",2.95749454008765e-06,"Coal Oil Point",0.428435510531031,14,"LOECMort"
"576",1.26709567824752e-06,"Coal Oil Point",0.428435510531031,15,"LOECMort"
"577",5.42868783808608e-07,"Coal Oil Point",0.428435510531031,16,"LOECMort"
"578",2.32584264589777e-07,"Coal Oil Point",0.428435510531031,17,"LOECMort"
"579",9.96473581398718e-08,"Coal Oil Point",0.428435510531031,18,"LOECMort"
"580",4.2692466757293e-08,"Coal Oil Point",0.428435510531031,19,"LOECMort"
"581",1.82909687910106e-08,"Coal Oil Point",0.428435510531031,20,"LOECMort"
"582",7.83650055208746e-09,"Coal Oil Point",0.428435510531031,21,"LOECMort"
"583",3.35743511481002e-09,"Coal Oil Point",0.428435510531031,22,"LOECMort"
"584",1.43844442748841e-09,"Coal Oil Point",0.428435510531031,23,"LOECMort"
"585",6.16280672661518e-10,"Coal Oil Point",0.428435510531031,24,"LOECMort"
"586",2.64036524622145e-10,"Coal Oil Point",0.428435510531031,25,"LOECMort"
"587",1.13122623225328e-10,"Coal Oil Point",0.428435510531031,26,"LOECMort"
"588",4.84657488341528e-11,"Coal Oil Point",0.428435510531031,27,"LOECMort"
"589",2.0764447845029e-11,"Coal Oil Point",0.428435510531031,28,"LOECMort"
"590",8.89622681337997e-12,"Coal Oil Point",0.428435510531031,29,"LOECMort"
"591",3.81145947659029e-12,"Coal Oil Point",0.428435510531031,30,"LOECMort"
"592",1.6329645867213e-12,"Coal Oil Point",0.428435510531031,31,"LOECMort"
"593",6.99620016391034e-13,"Coal Oil Point",0.428435510531031,32,"LOECMort"
"594",2.99742058900221e-13,"Coal Oil Point",0.428435510531031,33,"LOECMort"
"595",1.28420142032539e-13,"Coal Oil Point",0.428435510531031,34,"LOECMort"
"596",5.50197491141782e-14,"Coal Oil Point",0.428435510531031,35,"LOECMort"
"597",2.35724143010222e-14,"Coal Oil Point",0.428435510531031,36,"LOECMort"
"598",1.00992593555074e-14,"Coal Oil Point",0.428435510531031,37,"LOECMort"
"599",4.32688133796212e-15,"Coal Oil Point",0.428435510531031,38,"LOECMort"
"600",1.85378961503699e-15,"Coal Oil Point",0.428435510531031,39,"LOECMort"
"601",7.94229300135497e-16,"Coal Oil Point",0.428435510531031,40,"LOECMort"
"602",3.40276035682255e-16,"Coal Oil Point",0.428435510531031,41,"LOECMort"
"603",1.45786337069002e-16,"Coal Oil Point",0.428435510531031,42,"LOECMort"
"604",6.24600437506071e-17,"Coal Oil Point",0.428435510531031,43,"LOECMort"
"605",2.67601007320819e-17,"Coal Oil Point",0.428435510531031,44,"LOECMort"
"606",1.14649774190113e-17,"Coal Oil Point",0.428435510531031,45,"LOECMort"
"607",4.91200345374086e-18,"Coal Oil Point",0.428435510531031,46,"LOECMort"
"608",2.10447670743365e-18,"Coal Oil Point",0.428435510531031,47,"LOECMort"
"609",9.01632552550001e-19,"Coal Oil Point",0.428435510531031,48,"LOECMort"
"610",3.86291402963156e-19,"Coal Oil Point",0.428435510531031,49,"LOECMort"
"611",1.65500954442268e-19,"Coal Oil Point",0.428435510531031,50,"LOECMort"
"612",7.09064859098461e-20,"Coal Oil Point",0.428435510531031,51,"LOECMort"
"613",0.1767810026,"Mussel Shoals",0.432131578054947,1,"LOECMort"
"614",0.32704485481,"Mussel Shoals",0.432131578054947,2,"LOECMort"
"615",0.13917968334698,"Mussel Shoals",0.432131578054947,3,"LOECMort"
"616",0.0577942706998071,"Mussel Shoals",0.432131578054947,4,"LOECMort"
"617",0.0250472619628797,"Mussel Shoals",0.432131578054947,5,"LOECMort"
"618",0.0108445792001171,"Mussel Shoals",0.432131578054947,6,"LOECMort"
"619",0.00468512963399616,"Mussel Shoals",0.432131578054947,7,"LOECMort"
"620",0.00202441847417861,"Mussel Shoals",0.432131578054947,8,"LOECMort"
"621",0.000874830051331475,"Mussel Shoals",0.432131578054947,9,"LOECMort"
"622",0.000378043024797284,"Mussel Shoals",0.432131578054947,10,"LOECMort"
"623",0.000163364156836972,"Mussel Shoals",0.432131578054947,11,"LOECMort"
"624",7.05948019393012e-05,"Mussel Shoals",0.432131578054947,12,"LOECMort"
"625",3.05062450079957e-05,"Mussel Shoals",0.432131578054947,13,"LOECMort"
"626",1.31827118406541e-05,"Mussel Shoals",0.432131578054947,14,"LOECMort"
"627",5.69666605212291e-06,"Mussel Shoals",0.432131578054947,15,"LOECMort"
"628",2.46170929073944e-06,"Mussel Shoals",0.432131578054947,16,"LOECMort"
"629",1.06378232069822e-06,"Mussel Shoals",0.432131578054947,17,"LOECMort"
"630",4.59693932946486e-07,"Mussel Shoals",0.432131578054947,18,"LOECMort"
"631",1.98648264664827e-07,"Mussel Shoals",0.432131578054947,19,"LOECMort"
"632",8.58421880875607e-08,"Mussel Shoals",0.432131578054947,20,"LOECMort"
"633",3.70951202019811e-08,"Mussel Shoals",0.432131578054947,21,"LOECMort"
"634",1.60299728310191e-08,"Mussel Shoals",0.432131578054947,22,"LOECMort"
"635",6.92705745564608e-09,"Mussel Shoals",0.432131578054947,23,"LOECMort"
"636",2.99340026958564e-09,"Mussel Shoals",0.432131578054947,24,"LOECMort"
"637",1.29354278224615e-09,"Mussel Shoals",0.432131578054947,25,"LOECMort"
"638",5.58980683773615e-10,"Mussel Shoals",0.432131578054947,26,"LOECMort"
"639",2.41553204981326e-10,"Mussel Shoals",0.432131578054947,27,"LOECMort"
"640",1.0438276765281e-10,"Mussel Shoals",0.432131578054947,28,"LOECMort"
"641",4.51070901075519e-11,"Mussel Shoals",0.432131578054947,29,"LOECMort"
"642",1.94921980296431e-11,"Mussel Shoals",0.432131578054947,30,"LOECMort"
"643",8.4231942943092e-12,"Mussel Shoals",0.432131578054947,31,"LOECMort"
"644",3.63992824266326e-12,"Mussel Shoals",0.432131578054947,32,"LOECMort"
"645",1.57292793550885e-12,"Mussel Shoals",0.432131578054947,33,"LOECMort"
"646",6.79711830938148e-13,"Mussel Shoals",0.432131578054947,34,"LOECMort"
"647",2.93724946125919e-13,"Mussel Shoals",0.432131578054947,35,"LOECMort"
"648",1.26927824483498e-13,"Mussel Shoals",0.432131578054947,36,"LOECMort"
"649",5.48495210931353e-14,"Mussel Shoals",0.432131578054947,37,"LOECMort"
"650",2.37022101055347e-14,"Mussel Shoals",0.432131578054947,38,"LOECMort"
"651",1.02424734562946e-14,"Mussel Shoals",0.432131578054947,39,"LOECMort"
"652",4.4260962178545e-15,"Mussel Shoals",0.432131578054947,40,"LOECMort"
"653",1.9126559432445e-15,"Mussel Shoals",0.432131578054947,41,"LOECMort"
"654",8.26519031030419e-16,"Mussel Shoals",0.432131578054947,42,"LOECMort"
"655",3.57164973171621e-16,"Mussel Shoals",0.432131578054947,43,"LOECMort"
"656",1.54342263482605e-16,"Mussel Shoals",0.432131578054947,44,"LOECMort"
"657",6.66961658793107e-17,"Mussel Shoals",0.432131578054947,45,"LOECMort"
"658",2.88215194116411e-17,"Mussel Shoals",0.432131578054947,46,"LOECMort"
"659",1.24546886652938e-17,"Mussel Shoals",0.432131578054947,47,"LOECMort"
"660",5.38206426711645e-18,"Mussel Shoals",0.432131578054947,48,"LOECMort"
"661",2.32575992494218e-18,"Mussel Shoals",0.432131578054947,49,"LOECMort"
"662",1.00503430654222e-18,"Mussel Shoals",0.432131578054947,50,"LOECMort"
"663",4.34307060885448e-19,"Mussel Shoals",0.432131578054947,51,"LOECMort"
"664",0.2414675768,"Government Point",0.432131578054947,1,"LOECMort"
"665",0.44671501708,"Government Point",0.432131578054947,2,"LOECMort"
"666",0.19010742321464,"Government Point",0.432131578054947,3,"LOECMort"
"667",0.0789419807194014,"Government Point",0.432131578054947,4,"LOECMort"
"668",0.0342123959175428,"Government Point",0.432131578054947,5,"LOECMort"
"669",0.014812758284854,"Government Point",0.432131578054947,6,"LOECMort"
"670",0.00639948231470729,"Government Point",0.432131578054947,7,"LOECMort"
"671",0.00276518073887801,"Government Point",0.432131578054947,8,"LOECMort"
"672",0.00119494227037963,"Government Point",0.432131578054947,9,"LOECMort"
"673",0.00051637411136587,"Government Point",0.432131578054947,10,"LOECMort"
"674",0.000223141324617642,"Government Point",0.432131578054947,11,"LOECMort"
"675",9.6426400508258e-05,"Government Point",0.432131578054947,12,"LOECMort"
"676",4.16688951358386e-05,"Government Point",0.432131578054947,13,"LOECMort"
"677",1.80064454720736e-05,"Government Point",0.432131578054947,14,"LOECMort"
"678",7.78115367157072e-06,"Government Point",0.432131578054947,15,"LOECMort"
"679",3.36248221516139e-06,"Government Point",0.432131578054947,16,"LOECMort"
"680",1.45303474606315e-06,"Government Point",0.432131578054947,17,"LOECMort"
"681",6.27902197779761e-07,"Government Point",0.432131578054947,18,"LOECMort"
"682",2.71336367588521e-07,"Government Point",0.432131578054947,19,"LOECMort"
"683",1.17253012709823e-07,"Government Point",0.432131578054947,20,"LOECMort"
"684",5.06687294140118e-08,"Government Point",0.432131578054947,21,"LOECMort"
"685",2.18955579997147e-08,"Government Point",0.432131578054947,22,"LOECMort"
"686",9.46176203081017e-09,"Government Point",0.432131578054947,23,"LOECMort"
"687",4.0887261575544e-09,"Government Point",0.432131578054947,24,"LOECMort"
"688",1.76686768669852e-09,"Government Point",0.432131578054947,25,"LOECMort"
"689",7.63519321667327e-10,"Government Point",0.432131578054947,26,"LOECMort"
"690",3.29940809347545e-10,"Government Point",0.432131578054947,27,"LOECMort"
"691",1.42577842608081e-10,"Government Point",0.432131578054947,28,"LOECMort"
"692",6.16123881219e-11,"Government Point",0.432131578054947,29,"LOECMort"
"693",2.66246585068505e-11,"Government Point",0.432131578054947,30,"LOECMort"
"694",1.15053556957394e-11,"Government Point",0.432131578054947,31,"LOECMort"
"695",4.97182751288334e-12,"Government Point",0.432131578054947,32,"LOECMort"
"696",2.14848366895928e-12,"Government Point",0.432131578054947,33,"LOECMort"
"697",9.28427638292656e-13,"Government Point",0.432131578054947,34,"LOECMort"
"698",4.01202900445233e-13,"Government Point",0.432131578054947,35,"LOECMort"
"699",1.73372442489621e-13,"Government Point",0.432131578054947,36,"LOECMort"
"700",7.49197071642803e-14,"Government Point",0.432131578054947,37,"LOECMort"
