"","PopSizes","Site","Lambda","Year","Type"
"343",5.27970075719479e-10,"Treasure Island",0.606287707642511,37,"LOECRepro"
"344",3.20101766911806e-10,"Treasure Island",0.606287707642511,38,"LOECRepro"
"345",1.94073766473276e-10,"Treasure Island",0.606287707642511,39,"LOECRepro"
"346",1.1766453898863e-10,"Treasure Island",0.606287707642511,40,"LOECRepro"
"347",7.13385636142295e-11,"Treasure Island",0.606287707642511,41,"LOECRepro"
"348",4.32516942001806e-11,"Treasure Island",0.606287707642511,42,"LOECRepro"
"349",2.62229705282824e-11,"Treasure Island",0.606287707642511,43,"LOECRepro"
"350",1.58986646891695e-11,"Treasure Island",0.606287707642511,44,"LOECRepro"
"351",9.63916496897348e-12,"Treasure Island",0.606287707642511,45,"LOECRepro"
"352",5.84410723262692e-12,"Treasure Island",0.606287707642511,46,"LOECRepro"
"353",3.54321037728639e-12,"Treasure Island",0.606287707642511,47,"LOECRepro"
"354",2.14820489734012e-12,"Treasure Island",0.606287707642511,48,"LOECRepro"
"355",1.30243022275476e-12,"Treasure Island",0.606287707642511,49,"LOECRepro"
"356",7.89647434118307e-13,"Treasure Island",0.606287707642511,50,"LOECRepro"
"357",4.78753532677379e-13,"Treasure Island",0.606287707642511,51,"LOECRepro"
"358",0.0742150333,"White Point",0.584036972827042,1,"LOECRepro"
"359",0.131360608941,"White Point",0.584036972827042,2,"LOECRepro"
"360",0.07665670789557,"White Point",0.584036972827042,3,"LOECRepro"
"361",0.0440496650799153,"White Point",0.584036972827042,4,"LOECRepro"
"362",0.0257372636911612,"White Point",0.584036972827042,5,"LOECRepro"
"363",0.0150372726213659,"White Point",0.584036972827042,6,"LOECRepro"
"364",0.00878215519058119,"White Point",0.584036972827042,7,"LOECRepro"
"365",0.00512905847718456,"White Point",0.584036972827042,8,"LOECRepro"
"366",0.0029955617933063,"White Point",0.584036972827042,9,"LOECRepro"
"367",0.00174951918123709,"White Point",0.584036972827042,10,"LOECRepro"
"368",0.0010217838652939,"White Point",0.584036972827042,11,"LOECRepro"
"369",0.000596759553083875,"White Point",0.584036972827042,12,"LOECRepro"
"370",0.000348529643097572,"White Point",0.584036972827042,13,"LOECRepro"
"371",0.000203554197712643,"White Point",0.584036972827042,14,"LOECRepro"
"372",0.000118883177436372,"White Point",0.584036972827042,15,"LOECRepro"
"373",6.94321710698833e-05,"White Point",0.584036972827042,16,"LOECRepro"
"374",4.05509550084816e-05,"White Point",0.584036972827042,17,"LOECRepro"
"375",2.36832570083999e-05,"White Point",0.584036972827042,18,"LOECRepro"
"376",1.38318977298705e-05,"White Point",0.584036972827042,19,"LOECRepro"
"377",8.07833967860681e-06,"White Point",0.584036972827042,20,"LOECRepro"
"378",4.7180490513621e-06,"White Point",0.584036972827042,21,"LOECRepro"
"379",2.75551508560702e-06,"White Point",0.584036972827042,22,"LOECRepro"
"380",1.60932268917717e-06,"White Point",0.584036972827042,23,"LOECRepro"
"381",9.39903951688907e-07,"White Point",0.584036972827042,24,"LOECRepro"
"382",5.48938658692564e-07,"White Point",0.584036972827042,25,"LOECRepro"
"383",3.20600472490542e-07,"White Point",0.584036972827042,26,"LOECRepro"
"384",1.87242529440295e-07,"White Point",0.584036972827042,27,"LOECRepro"
"385",1.09356560078788e-07,"White Point",0.584036972827042,28,"LOECRepro"
"386",6.3868274307194e-08,"White Point",0.584036972827042,29,"LOECRepro"
"387",3.73014335860607e-08,"White Point",0.584036972827042,30,"LOECRepro"
"388",2.17854163537118e-08,"White Point",0.584036972827042,31,"LOECRepro"
"389",1.27234886189986e-08,"White Point",0.584036972827042,32,"LOECRepro"
"390",7.43098777683926e-09,"White Point",0.584036972827042,33,"LOECRepro"
"391",4.33997160629995e-09,"White Point",0.584036972827042,34,"LOECRepro"
"392",2.53470387909874e-09,"White Point",0.584036972827042,35,"LOECRepro"
"393",1.48036078056179e-09,"White Point",0.584036972827042,36,"LOECRepro"
"394",8.64585428971182e-10,"White Point",0.584036972827042,37,"LOECRepro"
"395",5.04949856686698e-10,"White Point",0.584036972827042,38,"LOECRepro"
"396",2.94909385728748e-10,"White Point",0.584036972827042,39,"LOECRepro"
"397",1.722379848993e-10,"White Point",0.584036972827042,40,"LOECRepro"
"398",1.00593351306417e-10,"White Point",0.584036972827042,41,"LOECRepro"
"399",5.8750236383527e-11,"White Point",0.584036972827042,42,"LOECRepro"
"400",3.43123102103082e-11,"White Point",0.584036972827042,43,"LOECRepro"
"401",2.00396577859308e-11,"White Point",0.584036972827042,44,"LOECRepro"
"402",1.17039010697849e-11,"White Point",0.584036972827042,45,"LOECRepro"
"403",6.83551095106434e-12,"White Point",0.584036972827042,46,"LOECRepro"
"404",3.99219112358571e-12,"White Point",0.584036972827042,47,"LOECRepro"
"405",2.33158721876598e-12,"White Point",0.584036972827042,48,"LOECRepro"
"406",1.36173314113031e-12,"White Point",0.584036972827042,49,"LOECRepro"
"407",7.95302501544003e-13,"White Point",0.584036972827042,50,"LOECRepro"
"408",4.64486065483534e-13,"White Point",0.584036972827042,51,"LOECRepro"
"409",0.04888268156,"Alegria",0.0556196582465663,1,"LOECRepro"
"410",0.0587653897778989,"Alegria",0.0556196582465663,2,"LOECRepro"
"411",0.00130082124712153,"Alegria",0.0556196582465663,3,"LOECRepro"
"412",0.0002368756290371,"Alegria",0.0556196582465663,4,"LOECRepro"
"413",0.00028188317392774,"Alegria",0.0556196582465663,5,"LOECRepro"
"414",6.84057501277917e-06,"Alegria",0.0556196582465663,6,"LOECRepro"
"415",1.14901806185294e-06,"Alegria",0.0556196582465663,7,"LOECRepro"
"416",1.35215227394561e-06,"Alegria",0.0556196582465663,8,"LOECRepro"
"417",3.56895125367868e-08,"Alegria",0.0556196582465663,9,"LOECRepro"
"418",5.57901516797889e-09,"Alegria",0.0556196582465663,10,"LOECRepro"
"419",6.48622256268608e-09,"Alegria",0.0556196582465663,11,"LOECRepro"
"420",1.8496929179537e-10,"Alegria",0.0556196582465663,12,"LOECRepro"
"421",2.71140730884824e-11,"Alegria",0.0556196582465663,13,"LOECRepro"
"422",3.11149246877633e-11,"Alegria",0.0556196582465663,14,"LOECRepro"
"423",9.5321377177628e-13,"Alegria",0.0556196582465663,15,"LOECRepro"
"424",1.31892537330149e-13,"Alegria",0.0556196582465663,16,"LOECRepro"
"425",1.49264726546651e-13,"Alegria",0.0556196582465663,17,"LOECRepro"
"426",4.88818662154069e-15,"Alegria",0.0556196582465663,18,"LOECRepro"
"427",6.42118482235931e-16,"Alegria",0.0556196582465663,19,"LOECRepro"
"428",7.16074175255184e-16,"Alegria",0.0556196582465663,20,"LOECRepro"
"429",2.49599319248006e-17,"Alegria",0.0556196582465663,21,"LOECRepro"
"430",3.12867561229866e-18,"Alegria",0.0556196582465663,22,"LOECRepro"
"431",3.43535855272616e-18,"Alegria",0.0556196582465663,23,"LOECRepro"
"432",1.26969662986083e-19,"Alegria",0.0556196582465663,24,"LOECRepro"
"433",1.52558736190005e-20,"Alegria",0.0556196582465663,25,"LOECRepro"
"434",1.648163210896e-20,"Alegria",0.0556196582465663,26,"LOECRepro"
"435",6.43728420266936e-22,"Alegria",0.0556196582465663,27,"LOECRepro"
"436",7.44432841808928e-23,"Alegria",0.0556196582465663,28,"LOECRepro"
"437",7.90757434039947e-23,"Alegria",0.0556196582465663,29,"LOECRepro"
"438",3.25392212281024e-24,"Alegria",0.0556196582465663,30,"LOECRepro"
"439",3.63501878407659e-25,"Alegria",0.0556196582465663,31,"LOECRepro"
"440",3.7940417599141e-25,"Alegria",0.0556196582465663,32,"LOECRepro"
"441",1.6403835071551e-26,"Alegria",0.0556196582465663,33,"LOECRepro"
"442",1.77607569457485e-27,"Alegria",0.0556196582465663,34,"LOECRepro"
"443",1.82044478460503e-27,"Alegria",0.0556196582465663,35,"LOECRepro"
"444",8.24955207838868e-29,"Alegria",0.0556196582465663,36,"LOECRepro"
"445",8.68302853922676e-30,"Alegria",0.0556196582465663,37,"LOECRepro"
"446",8.73514893958516e-30,"Alegria",0.0556196582465663,38,"LOECRepro"
"447",4.13961068555988e-31,"Alegria",0.0556196582465663,39,"LOECRepro"
"448",4.24734532602226e-32,"Alegria",0.0556196582465663,40,"LOECRepro"
"449",4.19161443523888e-32,"Alegria",0.0556196582465663,41,"LOECRepro"
"450",2.07308636552882e-33,"Alegria",0.0556196582465663,42,"LOECRepro"
"451",2.07865583577571e-34,"Alegria",0.0556196582465663,43,"LOECRepro"
"452",2.01145977770371e-34,"Alegria",0.0556196582465663,44,"LOECRepro"
"453",1.03628213212135e-35,"Alegria",0.0556196582465663,45,"LOECRepro"
"454",1.01776819105584e-36,"Alegria",0.0556196582465663,46,"LOECRepro"
"455",9.6529750745739e-37,"Alegria",0.0556196582465663,47,"LOECRepro"
"456",5.17137894263341e-38,"Alegria",0.0556196582465663,48,"LOECRepro"
"457",4.98539509691677e-39,"Alegria",0.0556196582465663,49,"LOECRepro"
"458",4.63267261347134e-39,"Alegria",0.0556196582465663,50,"LOECRepro"
"459",2.57667667529503e-40,"Alegria",0.0556196582465663,51,"LOECRepro"
"460",0.1632653061,"Arroyo Hondo",0.589506311096599,1,"LOECRepro"
"461",0.289914872652051,"Arroyo Hondo",0.589506311096599,2,"LOECRepro"
"462",0.170830649716962,"Arroyo Hondo",0.589506311096599,3,"LOECRepro"
"463",0.0991338042707445,"Arroyo Hondo",0.589506311096599,4,"LOECRepro"
"464",0.0584622782836503,"Arroyo Hondo",0.589506311096599,5,"LOECRepro"
"465",0.0344763425015025,"Arroyo Hondo",0.589506311096599,6,"LOECRepro"
"466",0.0203236688921817,"Arroyo Hondo",0.589506311096599,7,"LOECRepro"
"467",0.0119808347297997,"Arroyo Hondo",0.589506311096599,8,"LOECRepro"
"468",0.00706278187666311,"Arroyo Hondo",0.589506311096599,9,"LOECRepro"
"469",0.00416355521497926,"Arroyo Hondo",0.589506311096599,10,"LOECRepro"
"470",0.00245444203180204,"Arroyo Hondo",0.589506311096599,11,"LOECRepro"
"471",0.0014469090626879,"Arroyo Hondo",0.589506311096599,12,"LOECRepro"
"472",0.000852962024467723,"Arroyo Hondo",0.589506311096599,13,"LOECRepro"
"473",0.000502826496586411,"Arroyo Hondo",0.589506311096599,14,"LOECRepro"
"474",0.000296419393120277,"Arroyo Hondo",0.589506311096599,15,"LOECRepro"
"475",0.000174741102975582,"Arroyo Hondo",0.589506311096599,16,"LOECRepro"
"476",0.000103010983012122,"Arroyo Hondo",0.589506311096599,17,"LOECRepro"
"477",6.07256245979122e-05,"Arroyo Hondo",0.589506311096599,18,"LOECRepro"
"478",3.57981389457518e-05,"Arroyo Hondo",0.589506311096599,19,"LOECRepro"
"479",2.11032288340336e-05,"Arroyo Hondo",0.589506311096599,20,"LOECRepro"
"480",1.24404865821786e-05,"Arroyo Hondo",0.589506311096599,21,"LOECRepro"
"481",7.33374535330682e-06,"Arroyo Hondo",0.589506311096599,22,"LOECRepro"
"482",4.32328916974973e-06,"Arroyo Hondo",0.589506311096599,23,"LOECRepro"
"483",2.54860625026304e-06,"Arroyo Hondo",0.589506311096599,24,"LOECRepro"
"484",1.5024194690303e-06,"Arroyo Hondo",0.589506311096599,25,"LOECRepro"
"485",8.85685758907764e-07,"Arroyo Hondo",0.589506311096599,26,"LOECRepro"
"486",5.22117344524508e-07,"Arroyo Hondo",0.589506311096599,27,"LOECRepro"
"487",3.07791469730195e-07,"Arroyo Hondo",0.589506311096599,28,"LOECRepro"
"488",1.81445013907648e-07,"Arroyo Hondo",0.589506311096599,29,"LOECRepro"
"489",1.06962980815569e-07,"Arroyo Hondo",0.589506311096599,30,"LOECRepro"
"490",6.30553522444821e-08,"Arroyo Hondo",0.589506311096599,31,"LOECRepro"
"491",3.71715280965413e-08,"Arroyo Hondo",0.589506311096599,32,"LOECRepro"
"492",2.19128504060156e-08,"Arroyo Hondo",0.589506311096599,33,"LOECRepro"
"493",1.29177636084619e-08,"Arroyo Hondo",0.589506311096599,34,"LOECRepro"
"494",7.61510317244227e-09,"Arroyo Hondo",0.589506311096599,35,"LOECRepro"
"495",4.48915137980645e-09,"Arroyo Hondo",0.589506311096599,36,"LOECRepro"
"496",2.64638306986391e-09,"Arroyo Hondo",0.589506311096599,37,"LOECRepro"
"497",1.56005952126397e-09,"Arroyo Hondo",0.589506311096599,38,"LOECRepro"
"498",9.19664933471447e-10,"Arroyo Hondo",0.589506311096599,39,"LOECRepro"
"499",5.42148282375652e-10,"Arroyo Hondo",0.589506311096599,40,"LOECRepro"
"500",3.19599834010628e-10,"Arroyo Hondo",0.589506311096599,41,"LOECRepro"
"501",1.88406119174691e-10,"Arroyo Hondo",0.589506311096599,42,"LOECRepro"
"502",1.11066596302698e-10,"Arroyo Hondo",0.589506311096599,43,"LOECRepro"
"503",6.54744594724588e-11,"Arroyo Hondo",0.589506311096599,44,"LOECRepro"
"504",3.8597607074653e-11,"Arroyo Hondo",0.589506311096599,45,"LOECRepro"
"505",2.27535329637347e-11,"Arroyo Hondo",0.589506311096599,46,"LOECRepro"
"506",1.34133512818661e-11,"Arroyo Hondo",0.589506311096599,47,"LOECRepro"
"507",7.90725523361572e-12,"Arroyo Hondo",0.589506311096599,48,"LOECRepro"
"508",4.66137686366808e-12,"Arroyo Hondo",0.589506311096599,49,"LOECRepro"
"509",2.747911079532e-12,"Arroyo Hondo",0.589506311096599,50,"LOECRepro"
"510",1.61991092371638e-12,"Arroyo Hondo",0.589506311096599,51,"LOECRepro"
"511",0.05574324324,"Carpinteria",0.573281842099165,1,"LOECRepro"
"512",0.0980363801377083,"Carpinteria",0.573281842099165,2,"LOECRepro"
"513",0.0561120617934237,"Carpinteria",0.573281842099165,3,"LOECRepro"
"514",0.0316174507086928,"Carpinteria",0.573281842099165,4,"LOECRepro"
"515",0.0181344866337607,"Carpinteria",0.573281842099165,5,"LOECRepro"
"516",0.0104006424033884,"Carpinteria",0.573281842099165,6,"LOECRepro"
"517",0.00596236100863661,"Carpinteria",0.573281842099165,7,"LOECRepro"
"518",0.00341807798175412,"Carpinteria",0.573281842099165,8,"LOECRepro"
"519",0.00195952371252284,"Carpinteria",0.573281842099165,9,"LOECRepro"
"520",0.00112335963420632,"Carpinteria",0.573281842099165,10,"LOECRepro"
"521",0.000644001662541015,"Carpinteria",0.573281842099165,11,"LOECRepro"
"522",0.000369194457416686,"Carpinteria",0.573281842099165,12,"LOECRepro"
"523",0.000211652478819245,"Carpinteria",0.573281842099165,13,"LOECRepro"
"524",0.000121336522956451,"Carpinteria",0.573281842099165,14,"LOECRepro"
"525",6.95600253926847e-05,"Carpinteria",0.573281842099165,15,"LOECRepro"
"526",3.987749949349e-05,"Carpinteria",0.573281842099165,16,"LOECRepro"
"527",2.2861046367952e-05,"Carpinteria",0.573281842099165,17,"LOECRepro"
"528",1.31058227741345e-05,"Carpinteria",0.573281842099165,18,"LOECRepro"
"529",7.51333022218088e-06,"Carpinteria",0.573281842099165,19,"LOECRepro"
"530",4.30725579007118e-06,"Carpinteria",0.573281842099165,20,"LOECRepro"
"531",2.46927153372431e-06,"Carpinteria",0.573281842099165,21,"LOECRepro"
"532",1.4155885334965e-06,"Carpinteria",0.573281842099165,22,"LOECRepro"
"533",8.1153120213733e-07,"Carpinteria",0.573281842099165,23,"LOECRepro"
"534",4.65236102482239e-07,"Carpinteria",0.573281842099165,24,"LOECRepro"
"535",2.66711409842054e-07,"Carpinteria",0.573281842099165,25,"LOECRepro"
"536",1.52900808343118e-07,"Carpinteria",0.573281842099165,26,"LOECRepro"
"537",8.76552570653942e-08,"Carpinteria",0.573281842099165,27,"LOECRepro"
"538",5.02511672401251e-08,"Carpinteria",0.573281842099165,28,"LOECRepro"
"539",2.88080817230521e-08,"Carpinteria",0.573281842099165,29,"LOECRepro"
"540",1.65151501575346e-08,"Carpinteria",0.573281842099165,30,"LOECRepro"
"541",9.46783570485577e-09,"Carpinteria",0.573281842099165,31,"LOECRepro"
"542",5.42773829357197e-09,"Carpinteria",0.573281842099165,32,"LOECRepro"
"543",3.11162380737112e-09,"Carpinteria",0.573281842099165,33,"LOECRepro"
"544",1.78383742820933e-09,"Carpinteria",0.573281842099165,34,"LOECRepro"
"545",1.02264160684928e-09,"Carpinteria",0.573281842099165,35,"LOECRepro"
"546",5.86261864181808e-10,"Carpinteria",0.573281842099165,36,"LOECRepro"
"547",3.36093281450638e-10,"Carpinteria",0.573281842099165,37,"LOECRepro"
"548",1.92676175507175e-10,"Carpinteria",0.573281842099165,38,"LOECRepro"
"549",1.10457752823375e-10,"Carpinteria",0.573281842099165,39,"LOECRepro"
"550",6.33234240127188e-11,"Carpinteria",0.573281842099165,40,"LOECRepro"
"551",3.6302169166038e-11,"Carpinteria",0.573281842099165,41,"LOECRepro"
"552",2.08113744117018e-11,"Carpinteria",0.573281842099165,42,"LOECRepro"
"553",1.19307830593558e-11,"Carpinteria",0.573281842099165,43,"LOECRepro"
"554",6.83970128995302e-12,"Carpinteria",0.573281842099165,44,"LOECRepro"
"555",3.92107655491231e-12,"Carpinteria",0.573281842099165,45,"LOECRepro"
"556",2.24788199041198e-12,"Carpinteria",0.573281842099165,46,"LOECRepro"
"557",1.28866992828492e-12,"Carpinteria",0.573281842099165,47,"LOECRepro"
"558",7.38771070344976e-13,"Carpinteria",0.573281842099165,48,"LOECRepro"
"559",4.2352404009694e-13,"Carpinteria",0.573281842099165,49,"LOECRepro"
"560",2.42798641880055e-13,"Carpinteria",0.573281842099165,50,"LOECRepro"
"561",1.39192052676173e-13,"Carpinteria",0.573281842099165,51,"LOECRepro"
"562",0.04414414414,"Coal Oil Point",0.578628989001734,1,"LOECRepro"
"563",0.0778847674310796,"Coal Oil Point",0.578628989001734,2,"LOECRepro"
"564",0.0450120460559978,"Coal Oil Point",0.578628989001734,3,"LOECRepro"
"565",0.0256129383293791,"Coal Oil Point",0.578628989001734,4,"LOECRepro"
"566",0.0148270209073128,"Coal Oil Point",0.578628989001734,5,"LOECRepro"
"567",0.00858282673955599,"Coal Oil Point",0.578628989001734,6,"LOECRepro"
"568",0.0049661676750804,"Coal Oil Point",0.578628989001734,7,"LOECRepro"
"569",0.002873541260322,"Coal Oil Point",0.578628989001734,8,"LOECRepro"
"570",0.0016627155312493,"Coal Oil Point",0.578628989001734,9,"LOECRepro"
"571",0.000962095614941038,"Coal Oil Point",0.578628989001734,10,"LOECRepro"
"572",0.000556696399619633,"Coal Oil Point",0.578628989001734,11,"LOECRepro"
"573",0.000322120673362163,"Coal Oil Point",0.578628989001734,12,"LOECRepro"
"574",0.000186388359696684,"Coal Oil Point",0.578628989001734,13,"LOECRepro"
"575",0.000107849708143754,"Coal Oil Point",0.578628989001734,14,"LOECRepro"
"576",6.24049675861012e-05,"Coal Oil Point",0.578628989001734,15,"LOECRepro"
"577",3.61093233029605e-05,"Coal Oil Point",0.578628989001734,16,"LOECRepro"
"578",2.08939012363401e-05,"Coal Oil Point",0.578628989001734,17,"LOECRepro"
"579",1.2089816948686e-05,"Coal Oil Point",0.578628989001734,18,"LOECRepro"
"580",6.99551855823411e-06,"Coal Oil Point",0.578628989001734,19,"LOECRepro"
"581",4.04780983089387e-06,"Coal Oil Point",0.578628989001734,20,"LOECRepro"
"582",2.3421801101214e-06,"Coal Oil Point",0.578628989001734,21,"LOECRepro"
"583",1.35525330917952e-06,"Coal Oil Point",0.578628989001734,22,"LOECRepro"
"584",7.84188852131798e-07,"Coal Oil Point",0.578628989001734,23,"LOECRepro"
"585",4.53754402695452e-07,"Coal Oil Point",0.578628989001734,24,"LOECRepro"
"586",2.62555451286755e-07,"Coal Oil Point",0.578628989001734,25,"LOECRepro"
"587",1.51922195334949e-07,"Coal Oil Point",0.578628989001734,26,"LOECRepro"
"588",8.79065862935856e-08,"Coal Oil Point",0.578628989001734,27,"LOECRepro"
"589",5.08652991536512e-08,"Coal Oil Point",0.578628989001734,28,"LOECRepro"
"590",2.94321366245479e-08,"Coal Oil Point",0.578628989001734,29,"LOECRepro"
"591",1.70302874592231e-08,"Coal Oil Point",0.578628989001734,30,"LOECRepro"
"592",9.85421801493915e-09,"Coal Oil Point",0.578628989001734,31,"LOECRepro"
"593",5.70193620738692e-09,"Coal Oil Point",0.578628989001734,32,"LOECRepro"
"594",3.29930558303267e-09,"Coal Oil Point",0.578628989001734,33,"LOECRepro"
"595",1.90907385391797e-09,"Coal Oil Point",0.578628989001734,34,"LOECRepro"
"596",1.1046454740222e-09,"Coal Oil Point",0.578628989001734,35,"LOECRepro"
"597",6.39179893838807e-10,"Coal Oil Point",0.578628989001734,36,"LOECRepro"
"598",3.69848015762185e-10,"Coal Oil Point",0.578628989001734,37,"LOECRepro"
"599",2.1400478344477e-10,"Coal Oil Point",0.578628989001734,38,"LOECRepro"
"600",1.23829371486182e-10,"Coal Oil Point",0.578628989001734,39,"LOECRepro"
"601",7.16512640317699e-11,"Coal Oil Point",0.578628989001734,40,"LOECRepro"
"602",4.14594984673993e-11,"Coal Oil Point",0.578628989001734,41,"LOECRepro"
"603",2.39896676827102e-11,"Coal Oil Point",0.578628989001734,42,"LOECRepro"
"604",1.38811171577342e-11,"Coal Oil Point",0.578628989001734,43,"LOECRepro"
"605",8.03201678719435e-12,"Coal Oil Point",0.578628989001734,44,"LOECRepro"
"606",4.64755775321922e-12,"Coal Oil Point",0.578628989001734,45,"LOECRepro"
"607",2.68921164407241e-12,"Coal Oil Point",0.578628989001734,46,"LOECRepro"
"608",1.55605581482131e-12,"Coal Oil Point",0.578628989001734,47,"LOECRepro"
"609",9.00379002960323e-13,"Coal Oil Point",0.578628989001734,48,"LOECRepro"
"610",5.20985392201321e-13,"Coal Oil Point",0.578628989001734,49,"LOECRepro"
"611",3.01457250774122e-13,"Coal Oil Point",0.578628989001734,50,"LOECRepro"
"612",1.74431904242673e-13,"Coal Oil Point",0.578628989001734,51,"LOECRepro"
"613",0.1767810026,"Mussel Shoals",0.584036972827042,1,"LOECRepro"
"614",0.312902374602,"Mussel Shoals",0.584036972827042,2,"LOECRepro"
"615",0.18259709758554,"Mussel Shoals",0.584036972827042,3,"LOECRepro"
"616",0.104926773064207,"Mussel Shoals",0.584036972827042,4,"LOECRepro"
"617",0.0613064372161921,"Mussel Shoals",0.584036972827042,5,"LOECRepro"
"618",0.0358189441164691,"Mussel Shoals",0.584036972827042,6,"LOECRepro"
"619",0.0209191875358188,"Mussel Shoals",0.584036972827042,7,"LOECRepro"
"620",0.0122174721168078,"Mussel Shoals",0.584036972827042,8,"LOECRepro"
"621",0.00713546021101012,"Mussel Shoals",0.584036972827042,9,"LOECRepro"
"622",0.00416737339019727,"Mussel Shoals",0.584036972827042,10,"LOECRepro"
"623",0.00243390008890772,"Mussel Shoals",0.584036972827042,11,"LOECRepro"
"624",0.00142148763416772,"Mussel Shoals",0.584036972827042,12,"LOECRepro"
"625",0.000830201335267862,"Mussel Shoals",0.584036972827042,13,"LOECRepro"
"626",0.000484868274728372,"Mussel Shoals",0.584036972827042,14,"LOECRepro"
"627",0.000283180999387567,"Mussel Shoals",0.584036972827042,15,"LOECRepro"
"628",0.000165388173644176,"Mussel Shoals",0.584036972827042,16,"LOECRepro"
"629",9.65928082765795e-05,"Mussel Shoals",0.584036972827042,17,"LOECRepro"
"630",5.6413771342718e-05,"Mussel Shoals",0.584036972827042,18,"LOECRepro"
"631",3.29477282407576e-05,"Mussel Shoals",0.584036972827042,19,"LOECRepro"
"632",1.92426914632601e-05,"Mussel Shoals",0.584036972827042,20,"LOECRepro"
"633",1.12384432712472e-05,"Mussel Shoals",0.584036972827042,21,"LOECRepro"
"634",6.56366638742764e-06,"Mussel Shoals",0.584036972827042,22,"LOECRepro"
"635",3.83342384755984e-06,"Mussel Shoals",0.584036972827042,23,"LOECRepro"
"636",2.23886125949184e-06,"Mussel Shoals",0.584036972827042,24,"LOECRepro"
"637",1.30757775257335e-06,"Mussel Shoals",0.584036972827042,25,"LOECRepro"
"638",7.63673752348928e-07,"Mussel Shoals",0.584036972827042,26,"LOECRepro"
"639",4.46013706549336e-07,"Mussel Shoals",0.584036972827042,27,"LOECRepro"
"640",2.60488495012443e-07,"Mussel Shoals",0.584036972827042,28,"LOECRepro"
"641",1.52134912083339e-07,"Mussel Shoals",0.584036972827042,29,"LOECRepro"
"642",8.88524135144614e-08,"Mussel Shoals",0.584036972827042,30,"LOECRepro"
"643",5.18930946173626e-08,"Mussel Shoals",0.584036972827042,31,"LOECRepro"
"644",3.03074858909517e-08,"Mussel Shoals",0.584036972827042,32,"LOECRepro"
"645",1.77006923137497e-08,"Mussel Shoals",0.584036972827042,33,"LOECRepro"
"646",1.03378587558653e-08,"Mussel Shoals",0.584036972827042,34,"LOECRepro"
"647",6.03769173328907e-09,"Mussel Shoals",0.584036972827042,35,"LOECRepro"
"648",3.52623520277301e-09,"Mussel Shoals",0.584036972827042,36,"LOECRepro"
"649",2.0594517333037e-09,"Mussel Shoals",0.584036972827042,37,"LOECRepro"
"650",1.20279595600209e-09,"Mussel Shoals",0.584036972827042,38,"LOECRepro"
"651",7.02477309072071e-10,"Mussel Shoals",0.584036972827042,39,"LOECRepro"
"652",4.10272721070139e-10,"Mussel Shoals",0.584036972827042,40,"LOECRepro"
"653",2.39614438047317e-10,"Mussel Shoals",0.584036972827042,41,"LOECRepro"
"654",1.39943691042808e-10,"Mussel Shoals",0.584036972827042,42,"LOECRepro"
"655",8.17322896828842e-11,"Mussel Shoals",0.584036972827042,43,"LOECRepro"
"656",4.77346790486146e-11,"Mussel Shoals",0.584036972827042,44,"LOECRepro"
"657",2.78788174504233e-11,"Mussel Shoals",0.584036972827042,45,"LOECRepro"
"658",1.62822601497429e-11,"Mussel Shoals",0.584036972827042,46,"LOECRepro"
"659",9.50944192863822e-12,"Mussel Shoals",0.584036972827042,47,"LOECRepro"
"660",5.55386567727641e-12,"Mussel Shoals",0.584036972827042,48,"LOECRepro"
"661",3.24366289764452e-12,"Mussel Shoals",0.584036972827042,49,"LOECRepro"
"662",1.8944190596117e-12,"Mussel Shoals",0.584036972827042,50,"LOECRepro"
"663",1.10641077284147e-12,"Mussel Shoals",0.584036972827042,51,"LOECRepro"
"664",0.2414675768,"Government Point",0.584036972827042,1,"LOECRepro"
"665",0.427397610936,"Government Point",0.584036972827042,2,"LOECRepro"
"666",0.24941186007672,"Government Point",0.584036972827042,3,"LOECRepro"
"667",0.143320907001449,"Government Point",0.584036972827042,4,"LOECRepro"
"668",0.0837392967519874,"Government Point",0.584036972827042,5,"LOECRepro"
"669",0.0489255831346801,"Government Point",0.584036972827042,6,"LOECRepro"
"670",0.0285738028894906,"Government Point",0.584036972827042,7,"LOECRepro"
"671",0.0166880113998582,"Government Point",0.584036972827042,8,"LOECRepro"
"672",0.009746422189968,"Government Point",0.584036972827042,9,"LOECRepro"
"673",0.00569227201651664,"Government Point",0.584036972827042,10,"LOECRepro"
"674",0.003324497247997,"Government Point",0.584036972827042,11,"LOECRepro"
"675",0.00194162930080386,"Government Point",0.584036972827042,12,"LOECRepro"
"676",0.00113398329987328,"Government Point",0.584036972827042,13,"LOECRepro"
"677",0.00066228817375118,"Government Point",0.584036972827042,14,"LOECRepro"
"678",0.000386800780130421,"Government Point",0.584036972827042,15,"LOECRepro"
"679",0.000225905956714133,"Government Point",0.584036972827042,16,"LOECRepro"
"680",0.000131937431102977,"Government Point",0.584036972827042,17,"LOECRepro"
"681",7.70563378639611e-05,"Government Point",0.584036972827042,18,"LOECRepro"
"682",4.50037503032051e-05,"Government Point",0.584036972827042,19,"LOECRepro"
"683",2.6283854092948e-05,"Government Point",0.584036972827042,20,"LOECRepro"
"684",1.5350742578673e-05,"Government Point",0.584036972827042,21,"LOECRepro"
"685",8.96540122629535e-06,"Government Point",0.584036972827042,22,"LOECRepro"
