"","results$pop.sizes","Site","Lambda","Year","Type","FertMP","JuvSurvMP","AdultSurvMP","MPImpact","Endpoint","MPConc"
"4133",218.652102674939,"Shaws Cove",0.905630534887427,2,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4134",95.0057874710595,"Shaws Cove",0.905630534887427,3,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4135",137.879582397673,"Shaws Cove",0.905630534887427,4,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4136",99.0505884830121,"Shaws Cove",0.905630534887427,5,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4137",102.600727740364,"Shaws Cove",0.905630534887427,6,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4138",86.481118985009,"Shaws Cove",0.905630534887427,7,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4139",81.5336908625932,"Shaws Cove",0.905630534887427,8,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4140",72.2350862069282,"Shaws Cove",0.905630534887427,9,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4141",66.2191978129255,"Shaws Cove",0.905630534887427,10,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4142",59.5703098326545,"Shaws Cove",0.905630534887427,11,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4143",54.1482856705653,"Shaws Cove",0.905630534887427,12,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4144",48.9387010428979,"Shaws Cove",0.905630534887427,13,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4145",44.3701234792188,"Shaws Cove",0.905630534887427,14,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4146",40.1581070901507,"Shaws Cove",0.905630534887427,15,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4147",36.3808042352919,"Shaws Cove",0.905630534887427,16,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4148",32.9413788450662,"Shaws Cove",0.905630534887427,17,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4149",29.8358078474825,"Shaws Cove",0.905630534887427,18,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4150",27.0186764003454,"Shaws Cove",0.905630534887427,19,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4151",24.4697082556733,"Shaws Cove",0.905630534887427,20,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4152",22.1601306347485,"Shaws Cove",0.905630534887427,21,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4153",20.0690828279712,"Shaws Cove",0.905630534887427,22,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4154",18.1750784332659,"Shaws Cove",0.905630534887427,23,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4155",16.459953819188,"Shaws Cove",0.905630534887427,24,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4156",14.906612911129,"Shaws Cove",0.905630534887427,25,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4157",13.4998957404575,"Shaws Cove",0.905630534887427,26,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4158",12.2259118515483,"Shaws Cove",0.905630534887427,27,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4159",11.0721620593284,"Shaws Cove",0.905630534887427,28,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4160",10.027286565631,"Shaws Cove",0.905630534887427,29,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4161",9.08101763599818,"Shaws Cove",0.905630534887427,30,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4162",8.22404648954969,"Shaws Cove",0.905630534887427,31,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4163",7.44794780571326,"Shaws Cove",0.905630534887427,32,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4164",6.74508886302848,"Shaws Cove",0.905630534887427,33,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4165",6.10855848085469,"Shaws Cove",0.905630534887427,34,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4166",5.53209706146286,"Shaws Cove",0.905630534887427,35,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4167",5.0100360322784,"Shaws Cove",0.905630534887427,36,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4168",4.5372416060004,"Shaws Cove",0.905630534887427,37,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4169",4.10906454541164,"Shaws Cove",0.905630534887427,38,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4170",3.72129432072409,"Shaws Cove",0.905630534887427,39,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4171",3.37011776686337,"Shaws Cove",0.905630534887427,40,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4172",3.05208155548385,"Shaws Cove",0.905630534887427,41,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4173",2.76405825179103,"Shaws Cove",0.905630534887427,42,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4174",2.50321555294176,"Shaws Cove",0.905630534887427,43,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4175",2.26698844019404,"Shaws Cove",0.905630534887427,44,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4176",2.0530539536551,"Shaws Cove",0.905630534887427,45,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4177",1.85930835021299,"Shaws Cove",0.905630534887427,46,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4178",1.68384641571906,"Shaws Cove",0.905630534887427,47,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4179",1.52494273013914,"Shaws Cove",0.905630534887427,48,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4180",1.38103470036765,"Shaws Cove",0.905630534887427,49,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4181",1.25070719439311,"Shaws Cove",0.905630534887427,50,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4182",1.13267862544579,"Shaws Cove",0.905630534887427,51,"Simulated",0.88,0.9,1,"Mean","Growth","up to 69"
"4183",7.409925221,"Shaws Cove",0.827161448272569,1,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4184",181.277840262616,"Shaws Cove",0.827161448272569,2,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4185",78.3163428157148,"Shaws Cove",0.827161448272569,3,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4186",95.2800320950718,"Shaws Cove",0.827161448272569,4,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4187",66.0094953297017,"Shaws Cove",0.827161448272569,5,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4188",60.0014768028145,"Shaws Cove",0.827161448272569,6,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4189",47.3564350148383,"Shaws Cove",0.827161448272569,7,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4190",40.1298479174839,"Shaws Cove",0.827161448272569,8,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4191",32.7900827586194,"Shaws Cove",0.827161448272569,9,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4192",27.2928154374484,"Shaws Cove",0.827161448272569,10,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4193",22.5038894406287,"Shaws Cove",0.827161448272569,11,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4194",18.6445479060466,"Shaws Cove",0.827161448272569,12,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4195",15.4093282656388,"Shaws Cove",0.827161448272569,13,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4196",12.7513627001562,"Shaws Cove",0.827161448272569,14,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4197",10.5451772028843,"Shaws Cove",0.827161448272569,15,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4198",8.72351556558268,"Shaws Cove",0.827161448272569,16,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4199",7.2153548781521,"Shaws Cove",0.827161448272569,17,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4200",5.96843229319189,"Shaws Cove",0.827161448272569,18,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4201",4.93678593805044,"Shaws Cove",0.827161448272569,19,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4202",4.08354898790549,"Shaws Cove",0.827161448272569,20,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4203",3.3777416631697,"Shaws Cove",0.827161448272569,21,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4204",2.79394300797698,"Shaws Cove",0.827161448272569,22,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4205",2.3110397026272,"Shaws Cove",0.827161448272569,23,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4206",1.91160389213603,"Shaws Cove",0.827161448272569,24,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4207",1.58120464592612,"Shaws Cove",0.827161448272569,25,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4208",1.30791169263088,"Shaws Cove",0.827161448272569,26,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4209",1.08185405923793,"Shaws Cove",0.827161448272569,27,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4210",0.894868000225411,"Shaws Cove",0.827161448272569,28,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4211",0.740200298538048,"Shaws Cove",0.827161448272569,29,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4212",0.612265156234342,"Shaws Cove",0.827161448272569,30,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4213",0.506442131131468,"Shaws Cove",0.827161448272569,31,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4214",0.418909407590875,"Shaws Cove",0.827161448272569,32,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4215",0.346505711882712,"Shaws Cove",0.827161448272569,33,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4216",0.286616166642112,"Shaws Cove",0.827161448272569,34,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4217",0.237077843427878,"Shaws Cove",0.827161448272569,35,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4218",0.196101652352695,"Shaws Cove",0.827161448272569,36,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4219",0.162207726756249,"Shaws Cove",0.827161448272569,37,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4220",0.134171978189947,"Shaws Cove",0.827161448272569,38,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4221",0.110981887794982,"Shaws Cove",0.827161448272569,39,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4222",0.091799939041453,"Shaws Cove",0.827161448272569,40,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4223",0.07593337052847,"Shaws Cove",0.827161448272569,41,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4224",0.0628091567387125,"Shaws Cove",0.827161448272569,42,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4225",0.0519533130527029,"Shaws Cove",0.827161448272569,43,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4226",0.0429737776672615,"Shaws Cove",0.827161448272569,44,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4227",0.0355462521729832,"Shaws Cove",0.827161448272569,45,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4228",0.0294024894280721,"Shaws Cove",0.827161448272569,46,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4229",0.024320605738141,"Shaws Cove",0.827161448272569,47,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4230",0.0201170674652279,"Shaws Cove",0.827161448272569,48,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4231",0.0166400626595346,"Shaws Cove",0.827161448272569,49,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4232",0.0137640183288072,"Shaws Cove",0.827161448272569,50,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4233",0.0113850653349063,"Shaws Cove",0.827161448272569,51,"Simulated",0.7281818426,0.839272737,1,"CI.High","Growth","up to 69"
"4234",7.409925221,"Shaws Cove",0.971730501016785,1,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4235",248.1940206763,"Shaws Cove",0.971730501016785,2,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4236",108.445765639247,"Shaws Cove",0.971730501016785,3,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4237",180.831456188216,"Shaws Cove",0.971730501016785,4,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4238",133.186501270329,"Shaws Cove",0.971730501016785,5,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4239",153.450489930299,"Shaws Cove",0.971730501016785,6,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4240",135.545056914228,"Shaws Cove",0.971730501016785,7,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4241",139.374978310973,"Shaws Cove",0.971730501016785,8,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4242",131.108428439669,"Shaws Cove",0.971730501016785,9,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4243",129.845207844158,"Shaws Cove",0.971730501016785,10,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4244",124.794917404158,"Shaws Cove",0.971730501016785,11,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4245",122.046097734357,"Shaws Cove",0.971730501016785,12,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4246",118.155979274173,"Shaws Cove",0.971730501016785,13,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4247",115.064198524945,"Shaws Cove",0.971730501016785,14,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4248",111.6711045157,"Shaws Cove",0.971730501016785,15,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4249",108.59343747555,"Shaws Cove",0.971730501016785,16,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4250",105.478820813136,"Shaws Cove",0.971730501016785,17,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4251",102.522248764457,"Shaws Cove",0.971730501016785,18,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4252",99.6097312072369,"Shaws Cove",0.971730501016785,19,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4253",96.801869348493,"Shaws Cove",0.971730501016785,20,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4254",94.060780199611,"Shaws Cove",0.971730501016785,21,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4255",91.4042977523354,"Shaws Cove",0.971730501016785,22,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4256",88.818893529972,"Shaws Cove",0.971730501016785,23,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4257",86.3088470105412,"Shaws Cove",0.971730501016785,24,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4258",83.86847660668,"Shaws Cove",0.971730501016785,25,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4259",81.4978179873403,"Shaws Cove",0.971730501016785,26,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4260",79.1937680099066,"Shaws Cove",0.971730501016785,27,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4261",76.9550831555895,"Shaws Cove",0.971730501016785,28,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4262",74.7795544777145,"Shaws Cove",0.971730501016785,29,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4263",72.6656004980965,"Shaws Cove",0.971730501016785,30,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4264",70.611365381073,"Shaws Cove",0.971730501016785,31,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4265",68.6152259287486,"Shaws Cove",0.971730501016785,32,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4266",66.6755030868656,"Shaws Cove",0.971730501016785,33,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4267",64.7906227210792,"Shaws Cove",0.971730501016785,34,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4268",62.9590227531502,"Shaws Cove",0.971730501016785,35,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4269",61.1792035848844,"Shaws Cove",0.971730501016785,36,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4270",59.4496976652833,"Shaws Cove",0.971730501016785,37,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4271",57.7690847724342,"Shaws Cove",0.971730501016785,38,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4272",56.1359815343549,"Shaws Cove",0.971730501016785,39,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4273",54.5490455492404,"Shaws Cove",0.971730501016785,40,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4274",53.0069713123182,"Shaws Cove",0.971730501016785,41,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4275",51.5084908188364,"Shaws Cove",0.971730501016785,42,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4276",50.052371574443,"Shaws Cove",0.971730501016785,43,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4277",48.6374161162154,"Shaws Cove",0.971730501016785,44,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4278",47.2624607259373,"Shaws Cove",0.971730501016785,45,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4279",45.9263746435288,"Shaws Cove",0.971730501016785,46,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4280",44.6280590408203,"Shaws Cove",0.971730501016785,47,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4281",43.3664461722261,"Shaws Cove",0.971730501016785,48,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4282",42.140498465916,"Shaws Cove",0.971730501016785,49,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4283",40.9492076878382,"Shaws Cove",0.971730501016785,50,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4284",39.7915941027434,"Shaws Cove",0.971730501016785,51,"Simulated",1,0.96072726297,1,"CI.Low","Growth","up to 69"
"4285",7.409925221,"Shaws Cove",0.827596921649549,1,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4286",179.264290215609,"Shaws Cove",0.827596921649549,2,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4287",77.5191406912484,"Shaws Cove",0.827596921649549,3,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4288",94.3429963014187,"Shaws Cove",0.827596921649549,4,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4289",65.3970763188902,"Shaws Cove",0.827596921649549,5,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4290",59.4761400216781,"Shaws Cove",0.827596921649549,6,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4291",46.966014658454,"Shaws Cove",0.827596921649549,7,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4292",39.8203942624755,"Shaws Cove",0.827596921649549,8,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4293",32.5540904012292,"Shaws Cove",0.827596921649549,9,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4294",27.1108041892704,"Shaws Cove",0.827596921649549,10,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4295",22.3655040719982,"Shaws Cove",0.827596921649549,11,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4296",18.5396906817103,"Shaws Cove",0.827596921649549,12,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4297",15.3307131590655,"Shaws Cove",0.827596921649549,13,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4298",12.6929963778048,"Shaws Cove",0.827596921649549,14,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4299",10.5024309529228,"Shaws Cove",0.827596921649549,15,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
"4300",8.69272979095311,"Shaws Cove",0.827596921649549,16,"Simulated",0.72,0.85,1,"Mean","Growth","70-358"
