"","PopSizes","Site","Lambda","Year","Type"
"562",0.04414414414,"Coal Oil Point",0.424988584217572,1,"LOECMortRep"
"563",0.0708919830203906,"Coal Oil Point",0.424988584217572,2,"LOECMortRep"
"564",0.0298359638207895,"Coal Oil Point",0.424988584217572,3,"LOECMortRep"
"565",0.0122630597508309,"Coal Oil Point",0.424988584217572,4,"LOECMortRep"
"566",0.00522197849922438,"Coal Oil Point",0.424988584217572,5,"LOECMortRep"
"567",0.00222246282684832,"Coal Oil Point",0.424988584217572,6,"LOECMortRep"
"568",0.000944377048198163,"Coal Oil Point",0.424988584217572,7,"LOECMortRep"
"569",0.000401326433173029,"Coal Oil Point",0.424988584217572,8,"LOECMortRep"
"570",0.000170560761036928,"Coal Oil Point",0.424988584217572,9,"LOECMortRep"
"571",7.24865323285788e-05,"Coal Oil Point",0.424988584217572,10,"LOECMortRep"
"572",3.08059327410428e-05,"Coal Oil Point",0.424988584217572,11,"LOECMortRep"
"573",1.30921687824017e-05,"Coal Oil Point",0.424988584217572,12,"LOECMortRep"
"574",5.56402242317711e-06,"Coal Oil Point",0.424988584217572,13,"LOECMortRep"
"575",2.36464601712784e-06,"Coal Oil Point",0.424988584217572,14,"LOECMortRep"
"576",1.00494756170114e-06,"Coal Oil Point",0.424988584217572,15,"LOECMortRep"
"577",4.27091241444849e-07,"Coal Oil Point",0.424988584217572,16,"LOECMortRep"
"578",1.8150890204415e-07,"Coal Oil Point",0.424988584217572,17,"LOECMortRep"
"579",7.71392113025485e-08,"Coal Oil Point",0.424988584217572,18,"LOECMortRep"
"580",3.27832841990444e-08,"Coal Oil Point",0.424988584217572,19,"LOECMortRep"
"581",1.39325215377565e-08,"Coal Oil Point",0.424988584217572,20,"LOECMortRep"
"582",5.9211626029126e-09,"Coal Oil Point",0.424988584217572,21,"LOECMortRep"
"583",2.51642651153383e-09,"Coal Oil Point",0.424988584217572,22,"LOECMortRep"
"584",1.06945254042432e-09,"Coal Oil Point",0.424988584217572,23,"LOECMortRep"
"585",4.54505121042817e-10,"Coal Oil Point",0.424988584217572,24,"LOECMortRep"
"586",1.93159487911623e-10,"Coal Oil Point",0.424988584217572,25,"LOECMortRep"
"587",8.20905772957519e-11,"Coal Oil Point",0.424988584217572,26,"LOECMortRep"
"588",3.48875582225247e-11,"Coal Oil Point",0.424988584217572,27,"LOECMortRep"
"589",1.48268139757989e-11,"Coal Oil Point",0.424988584217572,28,"LOECMortRep"
"590",6.30122668003208e-12,"Coal Oil Point",0.424988584217572,29,"LOECMortRep"
"591",2.67794940558082e-12,"Coal Oil Point",0.424988584217572,30,"LOECMortRep"
"592",1.13809792648408e-12,"Coal Oil Point",0.424988584217572,31,"LOECMortRep"
"593",4.83678626477424e-13,"Coal Oil Point",0.424988584217572,32,"LOECMortRep"
"594",2.0555789468294e-13,"Coal Oil Point",0.424988584217572,33,"LOECMortRep"
"595",8.73597586360475e-14,"Coal Oil Point",0.424988584217572,34,"LOECMortRep"
"596",3.71269001403226e-14,"Coal Oil Point",0.424988584217572,35,"LOECMortRep"
"597",1.57785087270229e-14,"Coal Oil Point",0.424988584217572,36,"LOECMortRep"
"598",6.70568608496205e-15,"Coal Oil Point",0.424988584217572,37,"LOECMortRep"
"599",2.84984003545549e-15,"Coal Oil Point",0.424988584217572,38,"LOECMortRep"
"600",1.21114948191478e-15,"Coal Oil Point",0.424988584217572,39,"LOECMortRep"
"601",5.1472470359481e-16,"Coal Oil Point",0.424988584217572,40,"LOECMortRep"
"602",2.18752123042568e-16,"Coal Oil Point",0.424988584217572,41,"LOECMortRep"
"603",9.29671550664489e-17,"Coal Oil Point",0.424988584217572,42,"LOECMortRep"
"604",3.95099796104256e-17,"Coal Oil Point",0.424988584217572,43,"LOECMortRep"
"605",1.67912902970999e-17,"Coal Oil Point",0.424988584217572,44,"LOECMortRep"
"606",7.13610669055073e-18,"Coal Oil Point",0.424988584217572,45,"LOECMortRep"
"607",3.0327638792427e-18,"Coal Oil Point",0.424988584217572,46,"LOECMortRep"
"608",1.28889002730554e-18,"Coal Oil Point",0.424988584217572,47,"LOECMortRep"
"609",5.47763547916731e-19,"Coal Oil Point",0.424988584217572,48,"LOECMortRep"
"610",2.32793254715126e-19,"Coal Oil Point",0.424988584217572,49,"LOECMortRep"
"611",9.89344757367818e-20,"Coal Oil Point",0.424988584217572,50,"LOECMortRep"
"612",4.20460227736826e-20,"Coal Oil Point",0.424988584217572,51,"LOECMortRep"
"613",0.1767810026,"Mussel Shoals",0.428736252385998,1,"LOECMortRep"
"614",0.284617414186,"Mussel Shoals",0.428736252385998,2,"LOECMortRep"
"615",0.12093588387866,"Mussel Shoals",0.428736252385998,3,"LOECMortRep"
"616",0.050192546163205,"Mussel Shoals",0.428736252385998,4,"LOECMortRep"
"617",0.0215591663013706,"Mussel Shoals",0.428736252385998,5,"LOECMortRep"
"618",0.00925576136764006,"Mussel Shoals",0.428736252385998,6,"LOECMortRep"
"619",0.0039677252897185,"Mussel Shoals",0.428736252385998,7,"LOECMortRep"
"620",0.00170101713752651,"Mussel Shoals",0.428736252385998,8,"LOECMortRep"
"621",0.00072929386853602,"Mussel Shoals",0.428736252385998,9,"LOECMortRep"
"622",0.000312675331997559,"Mussel Shoals",0.428736252385998,10,"LOECMortRep"
"623",0.00013405518914064,"Mussel Shoals",0.428736252385998,11,"LOECMortRep"
"624",5.74743156309006e-05,"Mussel Shoals",0.428736252385998,12,"LOECMortRep"
"625",2.46413232520688e-05,"Mussel Shoals",0.428736252385998,13,"LOECMortRep"
"626",1.05646286047486e-05,"Mussel Shoals",0.428736252385998,14,"LOECMortRep"
"627",4.52943927097974e-06,"Mussel Shoals",0.428736252385998,15,"LOECMortRep"
"628",1.94193481838182e-06,"Mussel Shoals",0.428736252385998,16,"LOECMortRep"
"629",8.325778564513e-07,"Mussel Shoals",0.428736252385998,17,"LOECMortRep"
"630",3.56956309994287e-07,"Mussel Shoals",0.428736252385998,18,"LOECMortRep"
"631",1.53040110612165e-07,"Mussel Shoals",0.428736252385998,19,"LOECMortRep"
"632",6.56138434886058e-08,"Mussel Shoals",0.428736252385998,20,"LOECMortRep"
"633",2.81310333619487e-08,"Mussel Shoals",0.428736252385998,21,"LOECMortRep"
"634",1.20607938193473e-08,"Mussel Shoals",0.428736252385998,22,"LOECMortRep"
"635",5.17089954290714e-09,"Mussel Shoals",0.428736252385998,23,"LOECMortRep"
"636",2.21695209149048e-09,"Mussel Shoals",0.428736252385998,24,"LOECMortRep"
"637",9.50487731424927e-10,"Mussel Shoals",0.428736252385998,25,"LOECMortRep"
"638",4.07508547909992e-10,"Mussel Shoals",0.428736252385998,26,"LOECMortRep"
"639",1.7471368764619e-10,"Mussel Shoals",0.428736252385998,27,"LOECMortRep"
"640",7.49060916819654e-11,"Mussel Shoals",0.428736252385998,28,"LOECMortRep"
"641",3.21149570286078e-11,"Mussel Shoals",0.428736252385998,29,"LOECMortRep"
"642",1.37688463219827e-11,"Mussel Shoals",0.428736252385998,30,"LOECMortRep"
"643",5.90320357176559e-12,"Mussel Shoals",0.428736252385998,31,"LOECMortRep"
"644",2.53091737643042e-12,"Mussel Shoals",0.428736252385998,32,"LOECMortRep"
"645",1.08509603106938e-12,"Mussel Shoals",0.428736252385998,33,"LOECMortRep"
"646",4.65220005839606e-13,"Mussel Shoals",0.428736252385998,34,"LOECMortRep"
"647",1.99456681838665e-13,"Mussel Shoals",0.428736252385998,35,"LOECMortRep"
"648",8.55143102848556e-14,"Mussel Shoals",0.428736252385998,36,"LOECMortRep"
"649",3.66630849169024e-14,"Mussel Shoals",0.428736252385998,37,"LOECMortRep"
"650",1.57187936281823e-14,"Mussel Shoals",0.428736252385998,38,"LOECMortRep"
"651",6.7392166721758e-15,"Mussel Shoals",0.428736252385998,39,"LOECMortRep"
"652",2.88934650004589e-15,"Mussel Shoals",0.428736252385998,40,"LOECMortRep"
"653",1.23876759027427e-15,"Mussel Shoals",0.428736252385998,41,"LOECMortRep"
"654",5.31104574231426e-16,"Mussel Shoals",0.428736252385998,42,"LOECMortRep"
"655",2.27703784781043e-16,"Mussel Shoals",0.428736252385998,43,"LOECMortRep"
"656",9.76248673411321e-17,"Mussel Shoals",0.428736252385998,44,"LOECMortRep"
"657",4.18553197635172e-17,"Mussel Shoals",0.428736252385998,45,"LOECMortRep"
"658",1.7944892937828e-17,"Mussel Shoals",0.428736252385998,46,"LOECMortRep"
"659",7.69362614763232e-18,"Mussel Shoals",0.428736252385998,47,"LOECMortRep"
"660",3.2985364417948e-18,"Mussel Shoals",0.428736252385998,48,"LOECMortRep"
"661",1.41420215241375e-18,"Mussel Shoals",0.428736252385998,49,"LOECMortRep"
"662",6.06319730942083e-19,"Mussel Shoals",0.428736252385998,50,"LOECMortRep"
"663",2.59951249191795e-19,"Mussel Shoals",0.428736252385998,51,"LOECMortRep"
"664",0.2414675768,"Government Point",0.428736252385998,1,"LOECMortRep"
"665",0.388762798648,"Government Point",0.428736252385998,2,"LOECMortRep"
"666",0.16518796928888,"Government Point",0.428736252385998,3,"LOECMortRep"
"667",0.06855868174294,"Government Point",0.428736252385998,4,"LOECMortRep"
"668",0.0294479585931491,"Government Point",0.428736252385998,5,"LOECMortRep"
"669",0.012642570389422,"Government Point",0.428736252385998,6,"LOECMortRep"
"670",0.00541956995958572,"Government Point",0.428736252385998,7,"LOECMortRep"
"671",0.00232344245282495,"Government Point",0.428736252385998,8,"LOECMortRep"
"672",0.000996152418079399,"Government Point",0.428736252385998,9,"LOECMortRep"
"673",0.000427087490353367,"Government Point",0.428736252385998,10,"LOECMortRep"
"674",0.000183107806852409,"Government Point",0.428736252385998,11,"LOECMortRep"
"675",7.85049497373533e-05,"Government Point",0.428736252385998,12,"LOECMortRep"
"676",3.36579187090919e-05,"Government Point",0.428736252385998,13,"LOECMortRep"
"677",1.44303699575274e-05,"Government Point",0.428736252385998,14,"LOECMortRep"
"678",6.18682272948166e-06,"Government Point",0.428736252385998,15,"LOECMortRep"
"679",2.65251519112159e-06,"Government Point",0.428736252385998,16,"LOECMortRep"
"680",1.13722942249358e-06,"Government Point",0.428736252385998,17,"LOECMortRep"
"681",4.87571480702702e-07,"Government Point",0.428736252385998,18,"LOECMortRep"
"682",2.0903956940633e-07,"Government Point",0.428736252385998,19,"LOECMortRep"
"683",8.96228415876634e-08,"Government Point",0.428736252385998,20,"LOECMortRep"
"684",3.84245612304821e-08,"Government Point",0.428736252385998,21,"LOECMortRep"
"685",1.64740023815331e-08,"Government Point",0.428736252385998,22,"LOECMortRep"
"686",7.06300204285646e-09,"Government Point",0.428736252385998,23,"LOECMortRep"
"687",3.02816502644893e-09,"Government Point",0.428736252385998,24,"LOECMortRep"
"688",1.29828412504606e-09,"Government Point",0.428736252385998,25,"LOECMortRep"
"689",5.56621470304483e-10,"Government Point",0.428736252385998,26,"LOECMortRep"
"690",2.38643803175928e-10,"Government Point",0.428736252385998,27,"LOECMortRep"
"691",1.02315249828789e-10,"Government Point",0.428736252385998,28,"LOECMortRep"
"692",4.38662567735322e-11,"Government Point",0.428736252385998,29,"LOECMortRep"
"693",1.88070545352861e-11,"Government Point",0.428736252385998,30,"LOECMortRep"
"694",8.06326607987764e-12,"Government Point",0.428736252385998,31,"LOECMortRep"
"695",3.45701448107788e-12,"Government Point",0.428736252385998,32,"LOECMortRep"
"696",1.48214743306145e-12,"Government Point",0.428736252385998,33,"LOECMortRep"
"697",6.35450335934295e-13,"Government Point",0.428736252385998,34,"LOECMortRep"
"698",2.72440595605893e-13,"Government Point",0.428736252385998,35,"LOECMortRep"
"699",1.1680515995788e-13,"Government Point",0.428736252385998,36,"LOECMortRep"
"700",5.00786065396885e-14,"Government Point",0.428736252385998,37,"LOECMortRep"
"701",2.1470514092539e-14,"Government Point",0.428736252385998,38,"LOECMortRep"
"702",9.20518774883591e-15,"Government Point",0.428736252385998,39,"LOECMortRep"
"703",3.94659769794541e-15,"Government Point",0.428736252385998,40,"LOECMortRep"
"704",1.69204950669232e-15,"Government Point",0.428736252385998,41,"LOECMortRep"
"705",7.25442964350843e-16,"Government Point",0.428736252385998,42,"LOECMortRep"
"706",3.1102369785557e-16,"Government Point",0.428736252385998,43,"LOECMortRep"
"707",1.33347134621832e-16,"Government Point",0.428736252385998,44,"LOECMortRep"
"708",5.71707507641754e-17,"Government Point",0.428736252385998,45,"LOECMortRep"
"709",2.45111734287265e-17,"Government Point",0.428736252385998,46,"LOECMortRep"
"710",1.05088286374154e-17,"Government Point",0.428736252385998,47,"LOECMortRep"
"711",4.50551580697215e-18,"Government Point",0.428736252385998,48,"LOECMortRep"
"712",1.93167796214712e-18,"Government Point",0.428736252385998,49,"LOECMortRep"
"713",8.28180370307577e-19,"Government Point",0.428736252385998,50,"LOECMortRep"
"714",3.55070948265318e-19,"Government Point",0.428736252385998,51,"LOECMortRep"
